204 Motilal Nehru National Institute of Technology Allahabad 4111 Electrical Engineering OS ST Gender-Neutral 50614 69963
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering HS OBC-NCL Gender-Neutral 8735 16066
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering HS OBC-NCL Female-only 22139 26202
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering HS OBC-NCL(PwD) Gender-Neutral 219860 219860
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering HS GEN-EWS Gender-Neutral 8453 9490
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering HS GEN-EWS Female-only 16958 16958
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering HS OPEN Gender-Neutral 3600 8338
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering HS OPEN Female-only 10917 15406
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering HS OPEN(PwD) Gender-Neutral 87874 87874
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering HS OPEN(PwD) Female-only 154601 154601
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering HS SC Gender-Neutral 35267 53862
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering HS SC Female-only 89221 98729
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering HS ST Gender-Neutral 101666 127307
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering HS ST Female-only 179341 179341
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering OS OBC-NCL Gender-Neutral 9137 13466
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering OS OBC-NCL Female-only 20845 22691
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering OS OBC-NCL(PwD) Gender-Neutral 296958 296958
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering OS GEN-EWS Gender-Neutral 10148 10690
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering OS GEN-EWS Female-only 25214 25214
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering OS GEN-EWS(PwD) Gender-Neutral 304637 304637
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering OS OPEN Gender-Neutral 4615 7739
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering OS OPEN Female-only 6950 11836
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering OS OPEN(PwD) Gender-Neutral 80349 80349
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering OS OPEN(PwD) Female-only 309270 309270
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering OS SC Gender-Neutral 46667 60811
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering OS SC Female-only 68830 78806
204 Motilal Nehru National Institute of Technology Allahabad 4114 Electronics and Communication Engineering OS ST Gender-Neutral 17746 92865
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering HS OBC-NCL Gender-Neutral 15236 22122
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering HS OBC-NCL Female-only 36765 49548
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering HS OBC-NCL(PwD) Gender-Neutral 477457 477457
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering HS GEN-EWS Gender-Neutral 13759 14122
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering HS OPEN Gender-Neutral 7133 13139
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering HS OPEN Female-only 21265 26808
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering HS OPEN(PwD) Gender-Neutral 350782 350782
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering HS OPEN(PwD) Female-only 273476 273476
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering HS SC Gender-Neutral 41432 71439
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering HS SC Female-only 102814 113109
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering HS ST Gender-Neutral 132030 145304
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering HS ST Female-only 249215 249215
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering HS ST(PwD) Gender-Neutral 977611 977611
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering OS OBC-NCL Gender-Neutral 14797 21016
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering OS OBC-NCL Female-only 37987 41619
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering OS GEN-EWS Gender-Neutral 16926 21626
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering OS GEN-EWS Female-only 32551 32551
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering OS OPEN Gender-Neutral 6602 14776
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering OS OPEN Female-only 18872 24479
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering OS OPEN(PwD) Gender-Neutral 269584 269584
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering OS SC Gender-Neutral 45398 79077
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering OS SC Female-only 135029 135029
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering OS SC(PwD) Gender-Neutral 662835 662835
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering OS ST Gender-Neutral 58918 98438
204 Motilal Nehru National Institute of Technology Allahabad 4125 Mechanical Engineering OS ST Female-only 264953 264953
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering HS OBC-NCL Gender-Neutral 28093 32897
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering HS OBC-NCL Female-only 52374 52374
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering HS OBC-NCL(PwD) Gender-Neutral 1042027 1042027
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering HS GEN-EWS Gender-Neutral 25559 25559
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering HS OPEN Gender-Neutral 16026 25076
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering HS OPEN Female-only 27917 28997
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering HS OPEN(PwD) Gender-Neutral 446178 446178
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering HS SC Gender-Neutral 65726 104414
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering HS SC Female-only 137261 137261
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering HS ST Gender-Neutral 311246 311246
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering OS OBC-NCL Gender-Neutral 27783 35706
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering OS GEN-EWS Gender-Neutral 32884 32884
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering OS GEN-EWS Female-only 60547 60547
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering OS OPEN Gender-Neutral 14824 25968
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering OS OPEN Female-only 34379 46468
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering OS SC Gender-Neutral 110700 124952
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering OS SC Female-only 166080 166080
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering OS ST Gender-Neutral 171376 171376
204 Motilal Nehru National Institute of Technology Allahabad 4136 Production and Industrial Engineering OS ST Female-only 251451 251451
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology HS OBC-NCL Gender-Neutral 8405 11215
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology HS OBC-NCL Female-only 15326 23351
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology HS OBC-NCL(PwD) Gender-Neutral 184909 184909
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology HS GEN-EWS Gender-Neutral 6713 7114
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology HS GEN-EWS Female-only 13117 13117
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology HS OPEN Gender-Neutral 4816 6598
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology HS OPEN Female-only 8466 9636
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology HS OPEN(PwD) Gender-Neutral 129115 129115
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology HS SC Gender-Neutral 28859 47532
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology HS SC Female-only 72083 72083
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology HS ST Gender-Neutral 94767 98975
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology HS ST Female-only 171414 171414
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology OS OBC-NCL Gender-Neutral 6872 9161
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology OS OBC-NCL Female-only 19005 29229
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology OS GEN-EWS Gender-Neutral 5755 6635
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology OS OPEN Gender-Neutral 4043 5595
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology OS OPEN Female-only 7230 8573
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology OS OPEN(PwD) Gender-Neutral 61315 61315
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology OS SC Gender-Neutral 32927 40013
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology OS SC Female-only 68249 68249
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology OS ST Gender-Neutral 71874 74391
204 Motilal Nehru National Institute of Technology Allahabad 4146 Information Technology OS ST Female-only 134641 134641
205 National Institute of Technology Agartala 4105 Biotechnology and Biochemical Engineering AI ST Gender-Neutral 211001 260925
205 National Institute of Technology Agartala 4105 Biotechnology and Biochemical Engineering AI ST Female-only 285558 285558
205 National Institute of Technology Agartala 4105 Biotechnology and Biochemical Engineering HS OPEN Gender-Neutral 145656 375577
205 National Institute of Technology Agartala 4105 Biotechnology and Biochemical Engineering HS OPEN Female-only 337319 348283
205 National Institute of Technology Agartala 4105 Biotechnology and Biochemical Engineering HS SC Gender-Neutral 382790 657935
205 National Institute of Technology Agartala 4105 Biotechnology and Biochemical Engineering HS SC Female-only 564302 564302
205 National Institute of Technology Agartala 4105 Biotechnology and Biochemical Engineering OS OBC-NCL Gender-Neutral 63770 68898
205 National Institute of Technology Agartala 4105 Biotechnology and Biochemical Engineering OS OBC-NCL Female-only 91148 111142
205 National Institute of Technology Agartala 4105 Biotechnology and Biochemical Engineering OS GEN-EWS Gender-Neutral 64999 64999
205 National Institute of Technology Agartala 4105 Biotechnology and Biochemical Engineering OS OPEN Gender-Neutral 43977 62665
205 National Institute of Technology Agartala 4105 Biotechnology and Biochemical Engineering OS OPEN Female-only 80749 83734
